time,stat,ssboe,into,inth,intl,intc,intvwap,intv,intoi,v,oi
2023-09-07 11:00:00,Ok,1694064600,44510.85,44624.25,44506.9,44597.0,0.00,0,0,0,0
2023-09-07 11:05:00,Ok,1694064900,44596.55,44620.7,44587.9,44620.7,0.00,0,0,0,0
2023-09-07 11:10:00,Ok,1694065200,44621.85,44672.8,44619.45,44672.8,0.00,0,0,0,0
2023-09-07 11:15:00,Ok,1694065500,44672.6,44688.65,44658.85,44665.4,0.00,0,0,0,0
2023-09-07 11:20:00,Ok,1694065800,44664.4,44670.35,44629.6,44638.25,0.00,0,0,0,0
2023-09-07 11:25:00,Ok,1694066100,44639.6,44642.3,44607.55,44610.65,0.00,0,0,0,0
2023-09-07 11:30:00,Ok,1694066400,44608.5,44623.3,44533.05,44533.65,0.00,0,0,0,0
2023-09-07 11:35:00,Ok,1694066700,44533.45,44547.15,44455.7,44455.7,0.00,0,0,0,0
2023-09-07 11:40:00,Ok,1694067000,44449.85,44488.5,44440.1,44477.95,0.00,0,0,0,0
2023-09-07 11:45:00,Ok,1694067300,44476.3,44489.9,44439.05,44465.05,0.00,0,0,0,0
2023-09-07 11:50:00,Ok,1694067600,44460.45,44491.3,44445.65,44488.85,0.00,0,0,0,0
2023-09-07 11:55:00,Ok,1694067900,44490.2,44503.1,44461.05,44494.55,0.00,0,0,0,0
2023-09-07 12:00:00,Ok,1694068200,44495.75,44506.95,44451.55,44455.85,0.00,0,0,0,0
2023-09-07 12:05:00,Ok,1694068500,44455.35,44463.4,44441.45,44463.4,0.00,0,0,0,0
2023-09-07 12:10:00,Ok,1694068800,44464.1,44471.8,44456.2,44468.6,0.00,0,0,0,0
2023-09-07 12:15:00,Ok,1694069100,44468.25,44471.5,44455.75,44463.85,0.00,0,0,0,0
2023-09-07 12:20:00,Ok,1694069400,44464.5,44477.6,44451.75,44456.65,0.00,0,0,0,0
2023-09-07 12:25:00,Ok,1694069700,44459.25,44469.15,44402.0,44408.6,0.00,0,0,0,0
2023-09-07 12:30:00,Ok,1694070000,44411.7,44454.75,44400.85,44440.25,0.00,0,0,0,0
2023-09-07 12:35:00,Ok,1694070300,44439.15,44461.3,44435.95,44440.65,0.00,0,0,0,0
2023-09-07 12:40:00,Ok,1694070600,44442.65,44457.35,44427.45,44438.6,0.00,0,0,0,0
2023-09-07 12:45:00,Ok,1694070900,44438.9,44497.85,44436.3,44491.25,0.00,0,0,0,0
2023-09-07 12:50:00,Ok,1694071200,44488.25,44495.55,44440.75,44440.75,0.00,0,0,0,0
2023-09-07 12:55:00,Ok,1694071500,44439.85,44451.65,44421.75,44441.4,0.00,0,0,0,0
2023-09-07 13:00:00,Ok,1694071800,44440.9,44445.5,44429.6,44441.5,0.00,0,0,0,0
2023-09-07 13:05:00,Ok,1694072100,44442.75,44460.95,44437.6,44453.55,0.00,0,0,0,0
2023-09-07 13:10:00,Ok,1694072400,44453.75,44460.1,44442.75,44454.45,0.00,0,0,0,0
2023-09-07 13:15:00,Ok,1694072700,44456.4,44505.35,44451.9,44496.35,0.00,0,0,0,0
2023-09-07 13:20:00,Ok,1694073000,44494.35,44530.6,44494.35,44518.25,0.00,0,0,0,0
2023-09-07 13:25:00,Ok,1694073300,44516.5,44541.65,44506.75,44531.7,0.00,0,0,0,0
2023-09-07 13:30:00,Ok,1694073600,44528.85,44541.35,44511.85,44540.75,0.00,0,0,0,0
2023-09-07 13:35:00,Ok,1694073900,44541.65,44567.95,44539.4,44549.95,0.00,0,0,0,0
2023-09-07 13:40:00,Ok,1694074200,44552.7,44563.75,44541.9,44562.85,0.00,0,0,0,0
2023-09-07 13:45:00,Ok,1694074500,44566.0,44576.65,44542.65,44564.1,0.00,0,0,0,0
2023-09-07 13:50:00,Ok,1694074800,44563.9,44574.05,44525.75,44539.25,0.00,0,0,0,0
2023-09-07 13:55:00,Ok,1694075100,44539.4,44565.1,44529.55,44553.2,0.00,0,0,0,0
2023-09-07 14:00:00,Ok,1694075400,44553.3,44621.75,44553.0,44617.15,0.00,0,0,0,0
2023-09-07 14:05:00,Ok,1694075700,44618.5,44637.45,44594.55,44637.45,0.00,0,0,0,0
2023-09-07 14:10:00,Ok,1694076000,44636.25,44650.75,44622.85,44631.0,0.00,0,0,0,0
2023-09-07 14:15:00,Ok,1694076300,44633.45,44687.75,44626.8,44685.3,0.00,0,0,0,0
2023-09-07 14:20:00,Ok,1694076600,44686.1,44692.25,44643.1,44648.6,0.00,0,0,0,0
2023-09-07 14:25:00,Ok,1694076900,44648.2,44705.25,44648.2,44687.85,0.00,0,0,0,0
2023-09-07 14:30:00,Ok,1694077200,44687.1,44744.25,44687.0,44742.7,0.00,0,0,0,0
2023-09-07 14:35:00,Ok,1694077500,44741.45,44873.7,44737.9,44851.35,0.00,0,0,0,0
2023-09-07 14:40:00,Ok,1694077800,44849.6,44877.95,44816.4,44854.05,0.00,0,0,0,0
2023-09-07 14:45:00,Ok,1694078100,44860.85,44861.1,44788.4,44809.65,0.00,0,0,0,0
2023-09-07 14:50:00,Ok,1694078400,44808.3,44878.8,44808.3,44838.3,0.00,0,0,0,0
2023-09-07 14:55:00,Ok,1694078700,44841.35,44900.75,44827.1,44884.6,0.00,0,0,0,0
2023-09-07 15:00:00,Ok,1694079000,44888.9,44903.7,44853.1,44890.25,0.00,0,0,0,0
2023-09-07 15:05:00,Ok,1694079300,44890.35,44913.9,44874.1,44902.75,0.00,0,0,0,0
2023-09-07 15:10:00,Ok,1694079600,44896.5,44906.7,44850.2,44852.5,0.00,0,0,0,0
2023-09-07 15:15:00,Ok,1694079900,44852.8,44884.45,44843.7,44867.05,0.00,0,0,0,0
2023-09-07 15:20:00,Ok,1694080200,44865.45,44872.6,44840.6,44845.35,0.00,0,0,0,0
2023-09-07 15:25:00,Ok,1694080500,44845.4,44862.95,44827.2,44855.55,0.00,0,0,0,0
2023-09-08 09:15:00,Ok,1694144700,44947.3,44956.25,44863.05,44884.65,0.00,0,0,0,0
2023-09-08 09:20:00,Ok,1694145000,44883.25,44896.7,44851.5,44870.95,0.00,0,0,0,0
2023-09-08 09:25:00,Ok,1694145300,44871.9,44894.7,44834.25,44889.4,0.00,0,0,0,0
2023-09-08 09:30:00,Ok,1694145600,44890.5,44971.5,44890.5,44971.25,0.00,0,0,0,0
2023-09-08 09:35:00,Ok,1694145900,44970.7,44999.75,44960.7,44965.3,0.00,0,0,0,0
2023-09-08 09:40:00,Ok,1694146200,44970.45,44971.6,44871.25,44933.7,0.00,0,0,0,0
2023-09-08 09:45:00,Ok,1694146500,44938.15,44949.55,44885.7,44906.2,0.00,0,0,0,0
2023-09-08 09:50:00,Ok,1694146800,44905.95,44925.65,44900.95,44919.55,0.00,0,0,0,0
2023-09-08 09:55:00,Ok,1694147100,44920.4,44941.15,44911.35,44937.1,0.00,0,0,0,0
2023-09-08 10:00:00,Ok,1694147400,44940.65,44953.65,44891.6,44896.5,0.00,0,0,0,0
2023-09-08 10:05:00,Ok,1694147700,44897.25,44961.55,44894.6,44944.1,0.00,0,0,0,0
2023-09-08 10:10:00,Ok,1694148000,44944.9,44949.65,44918.5,44923.7,0.00,0,0,0,0
2023-09-08 10:15:00,Ok,1694148300,44923.5,44940.65,44873.35,44878.95,0.00,0,0,0,0
2023-09-08 10:20:00,Ok,1694148600,44877.1,44908.2,44842.95,44888.8,0.00,0,0,0,0
2023-09-08 10:25:00,Ok,1694148900,44889.6,44919.8,44879.8,44902.85,0.00,0,0,0,0
2023-09-08 10:30:00,Ok,1694149200,44905.6,44912.55,44814.45,44834.85,0.00,0,0,0,0
2023-09-08 10:35:00,Ok,1694149500,44828.35,44867.65,44814.85,44837.1,0.00,0,0,0,0
2023-09-08 10:40:00,Ok,1694149800,44834.05,44885.7,44830.2,44871.9,0.00,0,0,0,0
2023-09-08 10:45:00,Ok,1694150100,44874.65,44932.45,44861.4,44920.9,0.00,0,0,0,0
2023-09-08 10:50:00,Ok,1694150400,44918.4,44932.5,44898.75,44903.1,0.00,0,0,0,0
2023-09-08 10:55:00,Ok,1694150700,44902.8,44917.8,44891.7,44897.8,0.00,0,0,0,0
2023-09-08 11:00:00,Ok,1694151000,44901.45,44916.8,44872.35,44916.8,0.00,0,0,0,0
2023-09-08 11:05:00,Ok,1694151300,44915.2,44917.7,44894.95,44908.15,0.00,0,0,0,0
2023-09-08 11:10:00,Ok,1694151600,44906.3,44908.3,44878.2,44879.4,0.00,0,0,0,0
2023-09-08 11:15:00,Ok,1694151900,44877.65,44894.55,44858.85,44870.5,0.00,0,0,0,0
2023-09-08 11:20:00,Ok,1694152200,44868.0,44913.55,44865.25,44901.7,0.00,0,0,0,0
2023-09-08 11:25:00,Ok,1694152500,44902.75,44954.3,44898.35,44940.3,0.00,0,0,0,0
2023-09-08 11:30:00,Ok,1694152800,44940.0,45056.4,44931.0,45050.7,0.00,0,0,0,0
2023-09-08 11:35:00,Ok,1694153100,45054.1,45123.95,45036.7,45116.95,0.00,0,0,0,0
2023-09-08 11:40:00,Ok,1694153400,45116.7,45142.65,45093.7,45103.6,0.00,0,0,0,0
2023-09-08 11:45:00,Ok,1694153700,45100.5,45135.85,45081.4,45089.85,0.00,0,0,0,0
2023-09-08 11:50:00,Ok,1694154000,45090.6,45116.75,45068.95,45073.45,0.00,0,0,0,0
2023-09-08 11:55:00,Ok,1694154300,45072.4,45105.05,45059.95,45102.9,0.00,0,0,0,0
2023-09-08 12:00:00,Ok,1694154600,45103.45,45119.9,45085.55,45101.4,0.00,0,0,0,0
2023-09-08 12:05:00,Ok,1694154900,45102.45,45110.45,45087.7,45095.2,0.00,0,0,0,0
2023-09-08 12:10:00,Ok,1694155200,45095.15,45139.85,45080.2,45129.3,0.00,0,0,0,0
2023-09-08 12:15:00,Ok,1694155500,45129.55,45136.5,45092.2,45117.25,0.00,0,0,0,0
2023-09-08 12:20:00,Ok,1694155800,45113.75,45113.75,45086.05,45104.95,0.00,0,0,0,0
2023-09-08 12:25:00,Ok,1694156100,45106.85,45116.2,45080.4,45083.65,0.00,0,0,0,0
2023-09-08 12:30:00,Ok,1694156400,45085.05,45108.95,45084.0,45100.4,0.00,0,0,0,0
2023-09-08 12:35:00,Ok,1694156700,45101.0,45175.0,45099.3,45169.1,0.00,0,0,0,0
2023-09-08 12:40:00,Ok,1694157000,45168.3,45170.9,45153.5,45162.9,0.00,0,0,0,0
2023-09-08 12:45:00,Ok,1694157300,45162.2,45162.6,45128.65,45157.25,0.00,0,0,0,0
2023-09-08 12:50:00,Ok,1694157600,45155.5,45176.9,45148.3,45157.15,0.00,0,0,0,0
2023-09-08 12:55:00,Ok,1694157900,45157.4,45161.0,45106.4,45126.0,0.00,0,0,0,0
2023-09-08 13:00:00,Ok,1694158200,45126.9,45143.85,45112.4,45126.0,0.00,0,0,0,0
2023-09-08 13:05:00,Ok,1694158500,45128.2,45170.9,45113.6,45167.1,0.00,0,0,0,0
2023-09-08 13:10:00,Ok,1694158800,45165.45,45173.0,45116.8,45116.8,0.00,0,0,0,0
2023-09-08 13:15:00,Ok,1694159100,45119.6,45144.75,45038.4,45144.75,0.00,0,0,0,0
2023-09-08 13:20:00,Ok,1694159400,45143.2,45163.7,45123.15,45134.65,0.00,0,0,0,0
2023-09-08 13:25:00,Ok,1694159700,45132.7,45150.15,45124.55,45129.95,0.00,0,0,0,0
2023-09-08 13:30:00,Ok,1694160000,45130.9,45147.45,45116.0,45133.3,0.00,0,0,0,0
2023-09-08 13:35:00,Ok,1694160300,45135.05,45220.0,45134.1,45214.8,0.00,0,0,0,0
2023-09-08 13:40:00,Ok,1694160600,45213.6,45216.5,45183.65,45203.15,0.00,0,0,0,0
2023-09-08 13:45:00,Ok,1694160900,45200.8,45203.8,45164.85,45169.65,0.00,0,0,0,0
2023-09-08 13:50:00,Ok,1694161200,45169.95,45196.75,45161.6,45183.3,0.00,0,0,0,0
2023-09-08 13:55:00,Ok,1694161500,45184.5,45188.7,45172.2,45178.2,0.00,0,0,0,0
2023-09-08 14:00:00,Ok,1694161800,45179.9,45179.9,45140.85,45157.9,0.00,0,0,0,0
2023-09-08 14:05:00,Ok,1694162100,45158.75,45203.8,45157.6,45192.85,0.00,0,0,0,0
2023-09-08 14:10:00,Ok,1694162400,45192.35,45230.75,45181.15,45216.2,0.00,0,0,0,0
2023-09-08 14:15:00,Ok,1694162700,45218.5,45366.1,45215.95,45345.1,0.00,0,0,0,0
2023-09-08 14:20:00,Ok,1694163000,45347.15,45383.35,45316.1,45363.3,0.00,0,0,0,0
2023-09-08 14:25:00,Ok,1694163300,45364.8,45372.15,45319.3,45368.15,0.00,0,0,0,0
2023-09-08 14:30:00,Ok,1694163600,45365.7,45381.6,45250.05,45271.3,0.00,0,0,0,0
2023-09-08 14:35:00,Ok,1694163900,45272.9,45272.9,45167.75,45171.0,0.00,0,0,0,0
2023-09-08 14:40:00,Ok,1694164200,45169.9,45212.4,45164.1,45172.05,0.00,0,0,0,0
2023-09-08 14:45:00,Ok,1694164500,45171.15,45193.35,45124.6,45173.95,0.00,0,0,0,0
2023-09-08 14:50:00,Ok,1694164800,45176.0,45187.0,45133.4,45168.65,0.00,0,0,0,0
2023-09-08 14:55:00,Ok,1694165100,45167.3,45171.0,45129.15,45162.8,0.00,0,0,0,0
2023-09-08 15:00:00,Ok,1694165400,45161.95,45186.65,45075.25,45169.05,0.00,0,0,0,0
2023-09-08 15:05:00,Ok,1694165700,45167.7,45173.65,45116.4,45149.4,0.00,0,0,0,0
2023-09-08 15:10:00,Ok,1694166000,45153.25,45163.75,45125.95,45139.55,0.00,0,0,0,0
2023-09-08 15:15:00,Ok,1694166300,45137.6,45205.95,45136.9,45205.95,0.00,0,0,0,0
2023-09-08 15:20:00,Ok,1694166600,45207.5,45215.75,45163.05,45180.0,0.00,0,0,0,0
2023-09-08 15:25:00,Ok,1694166900,45177.75,45340.8,45158.8,45340.8,0.00,0,0,0,0
2023-09-11 09:15:00,Ok,1694403900,45338.2,45338.2,45265.0,45332.6,0.00,0,0,0,0
2023-09-11 09:20:00,Ok,1694404200,45331.3,45343.75,45304.05,45313.25,0.00,0,0,0,0
2023-09-11 09:25:00,Ok,1694404500,45307.6,45334.6,45285.95,45286.6,0.00,0,0,0,0
2023-09-11 09:30:00,Ok,1694404800,45286.5,45322.7,45286.5,45307.35,0.00,0,0,0,0
2023-09-11 09:35:00,Ok,1694405100,45307.7,45368.65,45297.8,45363.2,0.00,0,0,0,0
2023-09-11 09:40:00,Ok,1694405400,45359.55,45366.2,45255.15,45268.4,0.00,0,0,0,0
2023-09-11 09:45:00,Ok,1694405700,45271.45,45311.05,45236.7,45302.6,0.00,0,0,0,0
2023-09-11 09:50:00,Ok,1694406000,45302.3,45327.35,45295.5,45326.0,0.00,0,0,0,0
2023-09-11 09:55:00,Ok,1694406300,45318.35,45402.4,45298.05,45394.55,0.00,0,0,0,0
2023-09-11 10:00:00,Ok,1694406600,45393.85,45398.25,45365.7,45378.5,0.00,0,0,0,0
2023-09-11 10:05:00,Ok,1694406900,45383.65,45424.15,45378.2,45408.9,0.00,0,0,0,0
2023-09-11 10:10:00,Ok,1694407200,45409.85,45441.05,45383.75,45398.9,0.00,0,0,0,0
2023-09-11 10:15:00,Ok,1694407500,45398.4,45414.2,45378.0,45388.15,0.00,0,0,0,0
2023-09-11 10:20:00,Ok,1694407800,45390.4,45406.6,45386.55,45396.6,0.00,0,0,0,0
2023-09-11 10:25:00,Ok,1694408100,45395.75,45402.05,45364.7,45365.35,0.00,0,0,0,0
2023-09-11 10:30:00,Ok,1694408400,45365.15,45399.55,45346.1,45379.45,0.00,0,0,0,0
2023-09-11 10:35:00,Ok,1694408700,45379.3,45395.4,45377.65,45393.25,0.00,0,0,0,0
2023-09-11 10:40:00,Ok,1694409000,45391.9,45395.8,45379.0,45395.7,0.00,0,0,0,0
2023-09-11 10:45:00,Ok,1694409300,45394.45,45415.05,45368.1,45369.55,0.00,0,0,0,0
2023-09-11 10:50:00,Ok,1694409600,45370.9,45386.15,45352.55,45382.25,0.00,0,0,0,0
2023-09-11 10:55:00,Ok,1694409900,45382.7,45390.2,45366.0,45368.8,0.00,0,0,0,0
2023-09-11 11:00:00,Ok,1694410200,45369.1,45376.35,45357.35,45369.5,0.00,0,0,0,0
2023-09-11 11:05:00,Ok,1694410500,45368.55,45379.5,45296.05,45301.6,0.00,0,0,0,0
2023-09-11 11:10:00,Ok,1694410800,45302.75,45332.65,45294.9,45332.65,0.00,0,0,0,0
2023-09-11 11:15:00,Ok,1694411100,45332.05,45420.5,45330.45,45410.05,0.00,0,0,0,0
2023-09-11 11:20:00,Ok,1694411400,45409.65,45412.05,45391.8,45399.85,0.00,0,0,0,0
2023-09-11 11:25:00,Ok,1694411700,45400.65,45407.85,45393.95,45401.7,0.00,0,0,0,0
2023-09-11 11:30:00,Ok,1694412000,45402.75,45412.1,45385.2,45412.1,0.00,0,0,0,0
2023-09-11 11:35:00,Ok,1694412300,45410.25,45431.9,45363.15,45374.1,0.00,0,0,0,0
2023-09-11 11:40:00,Ok,1694412600,45373.9,45395.95,45366.15,45391.55,0.00,0,0,0,0
2023-09-11 11:45:00,Ok,1694412900,45393.55,45400.8,45381.45,45388.75,0.00,0,0,0,0
2023-09-11 11:50:00,Ok,1694413200,45386.2,45397.65,45376.1,45391.85,0.00,0,0,0,0
2023-09-11 11:55:00,Ok,1694413500,45394.8,45410.35,45384.1,45409.25,0.00,0,0,0,0
2023-09-11 12:00:00,Ok,1694413800,45411.45,45413.55,45384.1,45387.7,0.00,0,0,0,0
2023-09-11 12:05:00,Ok,1694414100,45387.8,45401.4,45382.1,45396.1,0.00,0,0,0,0
2023-09-11 12:10:00,Ok,1694414400,45395.5,45401.65,45377.15,45380.15,0.00,0,0,0,0
2023-09-11 12:15:00,Ok,1694414700,45382.8,45395.5,45379.6,45390.65,0.00,0,0,0,0
2023-09-11 12:20:00,Ok,1694415000,45395.2,45405.95,45387.1,45398.25,0.00,0,0,0,0
2023-09-11 12:25:00,Ok,1694415300,45401.45,45422.6,45395.75,45404.5,0.00,0,0,0,0
2023-09-11 12:30:00,Ok,1694415600,45402.3,45420.05,45388.85,45393.5,0.00,0,0,0,0
2023-09-11 12:35:00,Ok,1694415900,45391.7,45463.85,45391.0,45456.8,0.00,0,0,0,0
2023-09-11 12:40:00,Ok,1694416200,45456.0,45462.7,45428.05,45438.75,0.00,0,0,0,0
2023-09-11 12:45:00,Ok,1694416500,45438.8,45443.35,45387.05,45407.1,0.00,0,0,0,0
2023-09-11 12:50:00,Ok,1694416800,45409.35,45415.5,45390.05,45404.15,0.00,0,0,0,0
2023-09-11 12:55:00,Ok,1694417100,45410.2,45416.15,45394.3,45396.4,0.00,0,0,0,0
2023-09-11 13:00:00,Ok,1694417400,45402.5,45423.85,45393.7,45417.85,0.00,0,0,0,0
2023-09-11 13:05:00,Ok,1694417700,45420.55,45434.6,45414.0,45414.0,0.00,0,0,0,0
2023-09-11 13:10:00,Ok,1694418000,45413.5,45418.35,45398.8,45407.7,0.00,0,0,0,0
2023-09-11 13:15:00,Ok,1694418300,45406.3,45425.0,45401.35,45422.25,0.00,0,0,0,0
2023-09-11 13:20:00,Ok,1694418600,45421.35,45448.6,45420.55,45424.75,0.00,0,0,0,0
2023-09-11 13:25:00,Ok,1694418900,45423.95,45450.95,45420.8,45430.75,0.00,0,0,0,0
2023-09-11 13:30:00,Ok,1694419200,45428.85,45439.7,45425.9,45436.9,0.00,0,0,0,0
2023-09-11 13:35:00,Ok,1694419500,45437.4,45473.85,45394.2,45422.9,0.00,0,0,0,0
2023-09-11 13:40:00,Ok,1694419800,45418.85,45443.25,45404.75,45404.75,0.00,0,0,0,0
2023-09-11 13:45:00,Ok,1694420100,45400.45,45446.8,45389.55,45433.05,0.00,0,0,0,0
2023-09-11 13:50:00,Ok,1694420400,45431.6,45453.3,45429.7,45445.25,0.00,0,0,0,0
2023-09-11 13:55:00,Ok,1694420700,45444.25,45470.05,45438.8,45466.5,0.00,0,0,0,0
2023-09-11 14:00:00,Ok,1694421000,45460.0,45471.65,45443.1,45453.6,0.00,0,0,0,0
2023-09-11 14:05:00,Ok,1694421300,45453.85,45462.65,45442.55,45459.15,0.00,0,0,0,0
2023-09-11 14:10:00,Ok,1694421600,45459.2,45484.5,45452.6,45459.95,0.00,0,0,0,0
2023-09-11 14:15:00,Ok,1694421900,45463.2,45469.25,45449.25,45465.75,0.00,0,0,0,0
2023-09-11 14:20:00,Ok,1694422200,45465.0,45519.8,45455.25,45515.25,0.00,0,0,0,0
2023-09-11 14:25:00,Ok,1694422500,45514.9,45529.5,45491.3,45503.85,0.00,0,0,0,0
2023-09-11 14:30:00,Ok,1694422800,45505.1,45532.0,45498.7,45512.2,0.00,0,0,0,0
2023-09-11 14:35:00,Ok,1694423100,45513.05,45525.6,45501.45,45516.95,0.00,0,0,0,0
2023-09-11 14:40:00,Ok,1694423400,45518.15,45540.4,45497.25,45540.4,0.00,0,0,0,0
2023-09-11 14:45:00,Ok,1694423700,45541.45,45568.1,45536.7,45566.75,0.00,0,0,0,0
2023-09-11 14:50:00,Ok,1694424000,45568.4,45584.95,45544.4,45547.35,0.00,0,0,0,0
2023-09-11 14:55:00,Ok,1694424300,45546.05,45546.55,45516.2,45537.4,0.00,0,0,0,0
2023-09-11 15:00:00,Ok,1694424600,45534.85,45566.95,45528.05,45557.15,0.00,0,0,0,0
2023-09-11 15:05:00,Ok,1694424900,45556.15,45575.3,45541.25,45572.2,0.00,0,0,0,0
2023-09-11 15:10:00,Ok,1694425200,45573.3,45584.35,45566.8,45575.3,0.00,0,0,0,0
2023-09-11 15:15:00,Ok,1694425500,45575.0,45602.0,45572.85,45593.85,0.00,0,0,0,0
2023-09-11 15:20:00,Ok,1694425800,45593.15,45602.9,45581.3,45594.6,0.00,0,0,0,0
2023-09-11 15:25:00,Ok,1694426100,45593.9,45628.7,45584.4,45618.95,0.00,0,0,0,0
2023-09-12 09:15:00,Ok,1694490300,45824.15,45824.15,45722.95,45757.0,0.00,0,0,0,0
2023-09-12 09:20:00,Ok,1694490600,45758.85,45780.3,45739.8,45770.7,0.00,0,0,0,0
2023-09-12 09:25:00,Ok,1694490900,45768.4,45780.55,45695.35,45705.8,0.00,0,0,0,0
2023-09-12 09:30:00,Ok,1694491200,45705.85,45733.9,45684.25,45704.5,0.00,0,0,0,0
2023-09-12 09:35:00,Ok,1694491500,45705.1,45715.55,45657.4,45670.65,0.00,0,0,0,0
2023-09-12 09:40:00,Ok,1694491800,45665.25,45701.8,45650.55,45697.25,0.00,0,0,0,0
2023-09-12 09:45:00,Ok,1694492100,45689.95,45689.95,45583.25,45584.45,0.00,0,0,0,0
2023-09-12 09:50:00,Ok,1694492400,45583.7,45583.7,45436.4,45464.65,0.00,0,0,0,0
2023-09-12 09:55:00,Ok,1694492700,45462.8,45527.3,45401.4,45503.8,0.00,0,0,0,0
2023-09-12 10:00:00,Ok,1694493000,45511.05,45557.5,45499.65,45546.8,0.00,0,0,0,0
2023-09-12 10:05:00,Ok,1694493300,45546.3,45618.65,45545.9,45596.7,0.00,0,0,0,0
2023-09-12 10:10:00,Ok,1694493600,45597.25,45602.75,45483.75,45484.45,0.00,0,0,0,0
2023-09-12 10:15:00,Ok,1694493900,45483.8,45508.05,45439.6,45456.95,0.00,0,0,0,0
2023-09-12 10:20:00,Ok,1694494200,45456.15,45483.4,45449.3,45451.9,0.00,0,0,0,0
2023-09-12 10:25:00,Ok,1694494500,45450.55,45457.7,45396.0,45444.8,0.00,0,0,0,0
2023-09-12 10:30:00,Ok,1694494800,45448.6,45462.3,45413.25,45443.35,0.00,0,0,0,0
2023-09-12 10:35:00,Ok,1694495100,45447.05,45488.25,45432.3,45432.3,0.00,0,0,0,0
2023-09-12 10:40:00,Ok,1694495400,45436.15,45481.8,45414.7,45479.65,0.00,0,0,0,0
2023-09-12 10:45:00,Ok,1694495700,45478.65,45529.45,45464.2,45519.25,0.00,0,0,0,0
2023-09-12 10:50:00,Ok,1694496000,45517.8,45541.35,45504.5,45531.65,0.00,0,0,0,0
2023-09-12 10:55:00,Ok,1694496300,45534.05,45559.65,45507.25,45533.9,0.00,0,0,0,0
2023-09-12 11:00:00,Ok,1694496600,45535.25,45554.15,45484.4,45489.5,0.00,0,0,0,0
2023-09-12 11:05:00,Ok,1694496900,45490.25,45590.55,45480.9,45580.35,0.00,0,0,0,0
2023-09-12 11:10:00,Ok,1694497200,45583.1,45598.5,45565.45,45582.3,0.00,0,0,0,0
2023-09-12 11:15:00,Ok,1694497500,45584.4,45587.0,45537.75,45575.2,0.00,0,0,0,0
2023-09-12 11:20:00,Ok,1694497800,45573.35,45616.2,45573.35,45588.9,0.00,0,0,0,0
2023-09-12 11:25:00,Ok,1694498100,45589.15,45592.4,45546.8,45559.7,0.00,0,0,0,0
2023-09-12 11:30:00,Ok,1694498400,45562.3,45590.3,45558.3,45565.4,0.00,0,0,0,0
2023-09-12 11:35:00,Ok,1694498700,45564.75,45586.05,45509.3,45584.65,0.00,0,0,0,0
2023-09-12 11:40:00,Ok,1694499000,45583.7,45620.6,45579.4,45618.4,0.00,0,0,0,0
2023-09-12 11:45:00,Ok,1694499300,45620.8,45622.7,45560.3,45563.05,0.00,0,0,0,0
2023-09-12 11:50:00,Ok,1694499600,45563.6,45578.45,45538.35,45578.45,0.00,0,0,0,0
2023-09-12 11:55:00,Ok,1694499900,45577.05,45593.15,45548.85,45567.85,0.00,0,0,0,0
2023-09-12 12:00:00,Ok,1694500200,45564.7,45599.65,45563.15,45595.45,0.00,0,0,0,0
2023-09-12 12:05:00,Ok,1694500500,45599.8,45603.55,45554.05,45598.5,0.00,0,0,0,0
2023-09-12 12:10:00,Ok,1694500800,45599.6,45604.6,45555.4,45578.35,0.00,0,0,0,0
2023-09-12 12:15:00,Ok,1694501100,45583.65,45592.85,45501.55,45505.95,0.00,0,0,0,0
2023-09-12 12:20:00,Ok,1694501400,45506.7,45554.9,45498.0,45533.85,0.00,0,0,0,0
2023-09-12 12:25:00,Ok,1694501700,45538.15,45549.0,45492.25,45492.25,0.00,0,0,0,0
2023-09-12 12:30:00,Ok,1694502000,45490.35,45533.85,45472.5,45517.85,0.00,0,0,0,0
2023-09-12 12:35:00,Ok,1694502300,45519.0,45519.0,45467.0,45472.95,0.00,0,0,0,0
2023-09-12 12:40:00,Ok,1694502600,45473.45,45479.8,45394.0,45409.45,0.00,0,0,0,0
2023-09-12 12:45:00,Ok,1694502900,45406.0,45452.65,45403.85,45417.4,0.00,0,0,0,0
2023-09-12 12:50:00,Ok,1694503200,45418.6,45450.8,45337.4,45352.25,0.00,0,0,0,0
2023-09-12 12:55:00,Ok,1694503500,45352.05,45373.2,45322.95,45361.75,0.00,0,0,0,0
2023-09-12 13:00:00,Ok,1694503800,45361.45,45405.15,45337.6,45398.35,0.00,0,0,0,0
2023-09-12 13:05:00,Ok,1694504100,45400.0,45432.4,45366.2,45374.35,0.00,0,0,0,0
2023-09-12 13:10:00,Ok,1694504400,45374.25,45427.1,45371.0,45419.6,0.00,0,0,0,0
2023-09-12 13:15:00,Ok,1694504700,45421.7,45427.35,45359.8,45404.2,0.00,0,0,0,0
2023-09-12 13:20:00,Ok,1694505000,45412.0,45513.3,45400.7,45506.4,0.00,0,0,0,0
2023-09-12 13:25:00,Ok,1694505300,45505.8,45533.95,45467.8,45474.6,0.00,0,0,0,0
2023-09-12 13:30:00,Ok,1694505600,45475.65,45520.75,45440.2,45463.5,0.00,0,0,0,0
2023-09-12 13:35:00,Ok,1694505900,45464.5,45473.2,45436.45,45458.5,0.00,0,0,0,0
2023-09-12 13:40:00,Ok,1694506200,45454.7,45482.0,45448.2,45468.1,0.00,0,0,0,0
