time,stat,ssboe,into,inth,intl,intc,intvwap,intv,intoi,v,oi
2024-05-09 15:00:00,Ok,1715247000,21991.55,21994.35,21965.25,21971.95,0.00,0,0,0,0
2024-05-09 15:05:00,Ok,1715247300,21969.9,21976.8,21952.35,21968.35,0.00,0,0,0,0
2024-05-09 15:10:00,Ok,1715247600,21969.75,21976.55,21942.5,21943.0,0.00,0,0,0,0
2024-05-09 15:15:00,Ok,1715247900,21943.2,21948.0,21933.15,21947.2,0.00,0,0,0,0
2024-05-09 15:20:00,Ok,1715248200,21947.95,21953.05,21937.35,21942.25,0.00,0,0,0,0
2024-05-09 15:25:00,Ok,1715248500,21942.0,21990.95,21941.5,21990.95,0.00,0,0,0,0
2024-05-10 09:15:00,Ok,1715312700,21979.45,22015.1,21971.3,21971.4,0.00,0,0,0,0
2024-05-10 09:20:00,Ok,1715313000,21970.45,22008.3,21952.65,22008.3,0.00,0,0,0,0
2024-05-10 09:25:00,Ok,1715313300,22008.85,22050.15,22008.85,22050.0,0.00,0,0,0,0
2024-05-10 09:30:00,Ok,1715313600,22049.1,22055.55,22025.35,22029.75,0.00,0,0,0,0
2024-05-10 09:35:00,Ok,1715313900,22028.85,22047.55,22015.5,22019.85,0.00,0,0,0,0
2024-05-10 09:40:00,Ok,1715314200,22019.25,22071.15,22009.15,22068.85,0.00,0,0,0,0
2024-05-10 09:45:00,Ok,1715314500,22069.6,22075.95,22053.55,22066.5,0.00,0,0,0,0
2024-05-10 09:50:00,Ok,1715314800,22066.6,22099.45,22053.7,22096.0,0.00,0,0,0,0
2024-05-10 09:55:00,Ok,1715315100,22095.9,22113.9,22089.7,22108.75,0.00,0,0,0,0
2024-05-10 10:00:00,Ok,1715315400,22108.25,22115.2,22094.75,22102.5,0.00,0,0,0,0
2024-05-10 10:05:00,Ok,1715315700,22103.4,22119.45,22097.15,22103.3,0.00,0,0,0,0
2024-05-10 10:10:00,Ok,1715316000,22103.35,22116.45,22095.95,22110.1,0.00,0,0,0,0
2024-05-10 10:15:00,Ok,1715316300,22109.5,22131.0,22102.6,22121.95,0.00,0,0,0,0
2024-05-10 10:20:00,Ok,1715316600,22121.75,22121.95,22078.65,22095.9,0.00,0,0,0,0
2024-05-10 10:25:00,Ok,1715316900,22095.65,22104.55,22084.65,22088.3,0.00,0,0,0,0
2024-05-10 10:30:00,Ok,1715317200,22088.9,22106.95,22078.65,22105.1,0.00,0,0,0,0
2024-05-10 10:35:00,Ok,1715317500,22104.6,22110.65,22095.3,22098.3,0.00,0,0,0,0
2024-05-10 10:40:00,Ok,1715317800,22098.1,22099.8,22085.65,22090.15,0.00,0,0,0,0
2024-05-10 10:45:00,Ok,1715318100,22089.8,22091.1,22047.2,22055.75,0.00,0,0,0,0
2024-05-10 10:50:00,Ok,1715318400,22056.0,22061.7,22015.65,22020.0,0.00,0,0,0,0
2024-05-10 10:55:00,Ok,1715318700,22020.2,22037.05,22012.95,22027.05,0.00,0,0,0,0
2024-05-10 11:00:00,Ok,1715319000,22027.1,22034.7,22018.0,22031.95,0.00,0,0,0,0
2024-05-10 11:05:00,Ok,1715319300,22032.5,22063.5,22032.0,22055.2,0.00,0,0,0,0
2024-05-10 11:10:00,Ok,1715319600,22056.25,22062.35,22051.0,22056.3,0.00,0,0,0,0
2024-05-10 11:15:00,Ok,1715319900,22056.15,22075.15,22049.95,22075.15,0.00,0,0,0,0
2024-05-10 11:20:00,Ok,1715320200,22075.3,22089.25,22069.7,22088.4,0.00,0,0,0,0
2024-05-10 11:25:00,Ok,1715320500,22087.9,22093.75,22068.8,22075.35,0.00,0,0,0,0
2024-05-10 11:30:00,Ok,1715320800,22075.15,22075.8,22060.45,22063.9,0.00,0,0,0,0
2024-05-10 11:35:00,Ok,1715321100,22063.5,22067.95,22046.2,22053.4,0.00,0,0,0,0
2024-05-10 11:40:00,Ok,1715321400,22054.0,22059.55,22041.25,22057.4,0.00,0,0,0,0
2024-05-10 11:45:00,Ok,1715321700,22057.5,22059.65,22033.6,22036.4,0.00,0,0,0,0
2024-05-10 11:50:00,Ok,1715322000,22036.05,22046.0,22025.45,22029.85,0.00,0,0,0,0
2024-05-10 11:55:00,Ok,1715322300,22029.65,22035.15,22015.45,22029.2,0.00,0,0,0,0
2024-05-10 12:00:00,Ok,1715322600,22028.6,22046.65,22028.6,22036.1,0.00,0,0,0,0
2024-05-10 12:05:00,Ok,1715322900,22035.55,22050.5,22030.05,22047.4,0.00,0,0,0,0
2024-05-10 12:10:00,Ok,1715323200,22046.35,22052.2,22027.1,22032.3,0.00,0,0,0,0
2024-05-10 12:15:00,Ok,1715323500,22032.5,22038.9,22015.4,22023.7,0.00,0,0,0,0
2024-05-10 12:20:00,Ok,1715323800,22023.9,22035.9,22020.55,22020.9,0.00,0,0,0,0
2024-05-10 12:25:00,Ok,1715324100,22020.4,22022.5,22000.3,22018.2,0.00,0,0,0,0
2024-05-10 12:30:00,Ok,1715324400,22017.95,22041.0,22017.95,22032.5,0.00,0,0,0,0
2024-05-10 12:35:00,Ok,1715324700,22032.65,22042.2,22026.1,22027.2,0.00,0,0,0,0
2024-05-10 12:40:00,Ok,1715325000,22025.85,22033.4,22022.5,22024.75,0.00,0,0,0,0
2024-05-10 12:45:00,Ok,1715325300,22024.5,22027.3,22001.6,22013.6,0.00,0,0,0,0
2024-05-10 12:50:00,Ok,1715325600,22013.5,22021.45,22004.7,22006.4,0.00,0,0,0,0
2024-05-10 12:55:00,Ok,1715325900,22006.45,22013.6,21991.7,21994.7,0.00,0,0,0,0
2024-05-10 13:00:00,Ok,1715326200,21995.35,22011.2,21985.15,22004.7,0.00,0,0,0,0
2024-05-10 13:05:00,Ok,1715326500,22004.35,22018.85,22000.2,22000.95,0.00,0,0,0,0
2024-05-10 13:10:00,Ok,1715326800,22000.8,22005.45,21986.55,21992.5,0.00,0,0,0,0
2024-05-10 13:15:00,Ok,1715327100,21992.35,22002.4,21985.2,21988.2,0.00,0,0,0,0
2024-05-10 13:20:00,Ok,1715327400,21987.55,22003.95,21985.95,21996.2,0.00,0,0,0,0
2024-05-10 13:25:00,Ok,1715327700,21996.15,22017.95,21993.75,22016.5,0.00,0,0,0,0
2024-05-10 13:30:00,Ok,1715328000,22015.8,22038.45,22011.5,22023.75,0.00,0,0,0,0
2024-05-10 13:35:00,Ok,1715328300,22025.55,22028.0,22013.5,22025.05,0.00,0,0,0,0
2024-05-10 13:40:00,Ok,1715328600,22024.55,22037.3,22024.1,22035.05,0.00,0,0,0,0
2024-05-10 13:45:00,Ok,1715328900,22035.35,22041.1,22026.2,22039.5,0.00,0,0,0,0
2024-05-10 13:50:00,Ok,1715329200,22039.9,22060.5,22037.55,22054.7,0.00,0,0,0,0
2024-05-10 13:55:00,Ok,1715329500,22054.5,22062.4,22046.45,22059.95,0.00,0,0,0,0
2024-05-10 14:00:00,Ok,1715329800,22059.7,22061.9,22033.45,22034.6,0.00,0,0,0,0
2024-05-10 14:05:00,Ok,1715330100,22034.4,22042.3,22025.95,22036.4,0.00,0,0,0,0
2024-05-10 14:10:00,Ok,1715330400,22036.45,22037.15,22018.5,22027.05,0.00,0,0,0,0
2024-05-10 14:15:00,Ok,1715330700,22026.85,22036.8,22015.6,22027.45,0.00,0,0,0,0
2024-05-10 14:20:00,Ok,1715331000,22027.25,22032.05,22018.8,22022.7,0.00,0,0,0,0
2024-05-10 14:25:00,Ok,1715331300,22022.85,22025.95,22015.85,22018.35,0.00,0,0,0,0
2024-05-10 14:30:00,Ok,1715331600,22017.65,22035.5,22016.55,22019.75,0.00,0,0,0,0
2024-05-10 14:35:00,Ok,1715331900,22019.2,22022.85,22009.15,22014.75,0.00,0,0,0,0
2024-05-10 14:40:00,Ok,1715332200,22014.3,22032.75,22012.5,22030.65,0.00,0,0,0,0
2024-05-10 14:45:00,Ok,1715332500,22029.75,22043.8,22020.6,22025.1,0.00,0,0,0,0
2024-05-10 14:50:00,Ok,1715332800,22026.45,22036.8,22021.35,22032.8,0.00,0,0,0,0
2024-05-10 14:55:00,Ok,1715333100,22033.2,22041.55,22027.95,22037.3,0.00,0,0,0,0
2024-05-10 15:00:00,Ok,1715333400,22037.7,22071.7,22036.75,22054.9,0.00,0,0,0,0
2024-05-10 15:05:00,Ok,1715333700,22054.3,22072.4,22043.5,22060.05,0.00,0,0,0,0
2024-05-10 15:10:00,Ok,1715334000,22060.9,22062.65,22044.25,22054.6,0.00,0,0,0,0
2024-05-10 15:15:00,Ok,1715334300,22054.2,22067.45,22046.35,22061.95,0.00,0,0,0,0
2024-05-10 15:20:00,Ok,1715334600,22061.1,22062.5,22054.15,22060.4,0.00,0,0,0,0
2024-05-10 15:25:00,Ok,1715334900,22059.9,22060.95,22027.95,22027.95,0.00,0,0,0,0
2024-05-13 09:15:00,Ok,1715571900,22035.55,22058.2,21963.1,21970.2,0.00,0,0,0,0
2024-05-13 09:20:00,Ok,1715572200,21968.8,21978.15,21929.65,21938.65,0.00,0,0,0,0
2024-05-13 09:25:00,Ok,1715572500,21938.25,21979.0,21937.4,21951.8,0.00,0,0,0,0
2024-05-13 09:30:00,Ok,1715572800,21952.2,21965.0,21892.8,21894.5,0.00,0,0,0,0
2024-05-13 09:35:00,Ok,1715573100,21893.75,21908.7,21884.3,21885.95,0.00,0,0,0,0
2024-05-13 09:40:00,Ok,1715573400,21887.1,21901.85,21851.95,21857.4,0.00,0,0,0,0
2024-05-13 09:45:00,Ok,1715573700,21856.8,21897.3,21856.8,21895.7,0.00,0,0,0,0
2024-05-13 09:50:00,Ok,1715574000,21895.65,21897.7,21871.75,21876.8,0.00,0,0,0,0
2024-05-13 09:55:00,Ok,1715574300,21876.4,21883.25,21855.45,21860.35,0.00,0,0,0,0
2024-05-13 10:00:00,Ok,1715574600,21861.55,21863.8,21828.6,21843.3,0.00,0,0,0,0
2024-05-13 10:05:00,Ok,1715574900,21842.95,21868.1,21840.9,21867.75,0.00,0,0,0,0
2024-05-13 10:10:00,Ok,1715575200,21866.6,21886.6,21856.3,21886.1,0.00,0,0,0,0
2024-05-13 10:15:00,Ok,1715575500,21885.2,21885.2,21852.6,21860.9,0.00,0,0,0,0
2024-05-13 10:20:00,Ok,1715575800,21860.75,21874.4,21845.0,21870.7,0.00,0,0,0,0
2024-05-13 10:25:00,Ok,1715576100,21870.55,21889.75,21868.85,21873.8,0.00,0,0,0,0
2024-05-13 10:30:00,Ok,1715576400,21874.0,21876.1,21854.15,21858.05,0.00,0,0,0,0
2024-05-13 10:35:00,Ok,1715576700,21857.2,21860.25,21838.2,21839.8,0.00,0,0,0,0
2024-05-13 10:40:00,Ok,1715577000,21839.3,21841.8,21824.85,21832.85,0.00,0,0,0,0
2024-05-13 10:45:00,Ok,1715577300,21832.75,21848.3,21821.2,21848.25,0.00,0,0,0,0
2024-05-13 10:50:00,Ok,1715577600,21848.6,21879.6,21841.6,21877.85,0.00,0,0,0,0
2024-05-13 10:55:00,Ok,1715577900,21878.35,21878.55,21859.8,21873.25,0.00,0,0,0,0
2024-05-13 11:00:00,Ok,1715578200,21873.55,21889.6,21861.2,21887.9,0.00,0,0,0,0
2024-05-13 11:05:00,Ok,1715578500,21888.1,21921.55,21886.15,21914.15,0.00,0,0,0,0
2024-05-13 11:10:00,Ok,1715578800,21914.75,21917.8,21904.35,21911.1,0.00,0,0,0,0
2024-05-13 11:15:00,Ok,1715579100,21911.05,21949.4,21910.7,21940.55,0.00,0,0,0,0
2024-05-13 11:20:00,Ok,1715579400,21941.1,21945.9,21922.95,21923.05,0.00,0,0,0,0
2024-05-13 11:25:00,Ok,1715579700,21923.6,21938.25,21923.3,21936.15,0.00,0,0,0,0
2024-05-13 11:30:00,Ok,1715580000,21936.9,21976.95,21932.95,21975.0,0.00,0,0,0,0
2024-05-13 11:35:00,Ok,1715580300,21975.65,21989.75,21971.5,21979.85,0.00,0,0,0,0
2024-05-13 11:40:00,Ok,1715580600,21980.2,21981.1,21962.75,21962.75,0.00,0,0,0,0
2024-05-13 11:45:00,Ok,1715580900,21962.7,21971.1,21947.2,21951.05,0.00,0,0,0,0
2024-05-13 11:50:00,Ok,1715581200,21951.15,21977.8,21951.15,21974.75,0.00,0,0,0,0
2024-05-13 11:55:00,Ok,1715581500,21976.2,21977.95,21967.55,21971.6,0.00,0,0,0,0
2024-05-13 12:00:00,Ok,1715581800,21971.15,21989.0,21971.15,21988.35,0.00,0,0,0,0
2024-05-13 12:05:00,Ok,1715582100,21987.85,21990.55,21975.35,21976.2,0.00,0,0,0,0
2024-05-13 12:10:00,Ok,1715582400,21976.55,21986.6,21969.1,21985.4,0.00,0,0,0,0
2024-05-13 12:15:00,Ok,1715582700,21986.85,21992.9,21967.0,21976.25,0.00,0,0,0,0
2024-05-13 12:20:00,Ok,1715583000,21976.9,21992.4,21973.8,21986.5,0.00,0,0,0,0
2024-05-13 12:25:00,Ok,1715583300,21986.55,22024.3,21983.95,22023.6,0.00,0,0,0,0
2024-05-13 12:30:00,Ok,1715583600,22023.1,22032.25,22017.25,22027.25,0.00,0,0,0,0
2024-05-13 12:35:00,Ok,1715583900,22027.5,22034.75,22018.7,22032.9,0.00,0,0,0,0
2024-05-13 12:40:00,Ok,1715584200,22032.15,22041.0,22020.95,22022.45,0.00,0,0,0,0
2024-05-13 12:45:00,Ok,1715584500,22022.55,22024.25,22001.9,22014.15,0.00,0,0,0,0
2024-05-13 12:50:00,Ok,1715584800,22014.35,22016.8,21989.5,22005.9,0.00,0,0,0,0
2024-05-13 12:55:00,Ok,1715585100,22005.75,22019.7,22005.75,22019.7,0.00,0,0,0,0
2024-05-13 13:00:00,Ok,1715585400,22019.15,22028.35,22011.05,22011.25,0.00,0,0,0,0
2024-05-13 13:05:00,Ok,1715585700,22011.05,22028.25,22010.95,22025.8,0.00,0,0,0,0
2024-05-13 13:10:00,Ok,1715586000,22024.95,22034.9,22022.7,22029.2,0.00,0,0,0,0
2024-05-13 13:15:00,Ok,1715586300,22029.1,22038.05,22016.75,22017.35,0.00,0,0,0,0
2024-05-13 13:20:00,Ok,1715586600,22018.55,22019.65,21966.1,21966.35,0.00,0,0,0,0
2024-05-13 13:25:00,Ok,1715586900,21967.7,21986.9,21967.3,21973.6,0.00,0,0,0,0
2024-05-13 13:30:00,Ok,1715587200,21973.65,21974.4,21934.0,21942.2,0.00,0,0,0,0
2024-05-13 13:35:00,Ok,1715587500,21943.15,21964.3,21940.45,21961.65,0.00,0,0,0,0
2024-05-13 13:40:00,Ok,1715587800,21961.5,21979.2,21954.4,21978.45,0.00,0,0,0,0
2024-05-13 13:45:00,Ok,1715588100,21977.75,22010.4,21967.6,22009.55,0.00,0,0,0,0
2024-05-13 13:50:00,Ok,1715588400,22009.15,22083.2,22008.25,22082.85,0.00,0,0,0,0
2024-05-13 13:55:00,Ok,1715588700,22082.95,22104.1,22072.15,22102.0,0.00,0,0,0,0
2024-05-13 14:00:00,Ok,1715589000,22102.6,22111.2,22085.75,22085.75,0.00,0,0,0,0
2024-05-13 14:05:00,Ok,1715589300,22085.0,22101.4,22081.65,22085.65,0.00,0,0,0,0
2024-05-13 14:10:00,Ok,1715589600,22085.75,22103.8,22078.5,22103.05,0.00,0,0,0,0
2024-05-13 14:15:00,Ok,1715589900,22103.4,22122.8,22101.4,22104.2,0.00,0,0,0,0
2024-05-13 14:20:00,Ok,1715590200,22103.9,22103.95,22080.4,22091.5,0.00,0,0,0,0
2024-05-13 14:25:00,Ok,1715590500,22091.0,22101.45,22080.05,22100.1,0.00,0,0,0,0
2024-05-13 14:30:00,Ok,1715590800,22099.75,22126.05,22099.5,22106.05,0.00,0,0,0,0
2024-05-13 14:35:00,Ok,1715591100,22107.65,22122.9,22101.15,22117.35,0.00,0,0,0,0
2024-05-13 14:40:00,Ok,1715591400,22117.4,22126.75,22102.95,22121.45,0.00,0,0,0,0
2024-05-13 14:45:00,Ok,1715591700,22120.55,22124.65,22111.25,22117.7,0.00,0,0,0,0
2024-05-13 14:50:00,Ok,1715592000,22117.8,22129.35,22106.6,22124.35,0.00,0,0,0,0
2024-05-13 14:55:00,Ok,1715592300,22124.0,22130.7,22115.45,22119.75,0.00,0,0,0,0
2024-05-13 15:00:00,Ok,1715592600,22120.0,22129.75,22070.55,22091.25,0.00,0,0,0,0
2024-05-13 15:05:00,Ok,1715592900,22090.35,22107.4,22087.1,22098.1,0.00,0,0,0,0
2024-05-13 15:10:00,Ok,1715593200,22097.9,22103.2,22094.25,22098.45,0.00,0,0,0,0
2024-05-13 15:15:00,Ok,1715593500,22098.7,22118.9,22092.15,22116.2,0.00,0,0,0,0
2024-05-13 15:20:00,Ok,1715593800,22116.85,22126.55,22115.4,22124.55,0.00,0,0,0,0
2024-05-13 15:25:00,Ok,1715594100,22124.9,22131.25,22112.9,22112.9,0.00,0,0,0,0
2024-05-14 09:15:00,Ok,1715658300,22126.5,22182.2,22124.25,22173.85,0.00,0,0,0,0
2024-05-14 09:20:00,Ok,1715658600,22174.15,22174.15,22116.7,22127.6,0.00,0,0,0,0
2024-05-14 09:25:00,Ok,1715658900,22128.65,22144.55,22096.25,22129.9,0.00,0,0,0,0
2024-05-14 09:30:00,Ok,1715659200,22130.05,22145.15,22102.15,22123.3,0.00,0,0,0,0
2024-05-14 09:35:00,Ok,1715659500,22122.25,22148.2,22114.8,22145.65,0.00,0,0,0,0
2024-05-14 09:40:00,Ok,1715659800,22145.2,22150.5,22131.35,22143.7,0.00,0,0,0,0
2024-05-14 09:45:00,Ok,1715660100,22143.5,22145.6,22119.15,22131.0,0.00,0,0,0,0
2024-05-14 09:50:00,Ok,1715660400,22132.1,22138.05,22116.4,22121.95,0.00,0,0,0,0
2024-05-14 09:55:00,Ok,1715660700,22123.05,22167.55,22118.3,22141.6,0.00,0,0,0,0
2024-05-14 10:00:00,Ok,1715661000,22142.45,22143.35,22094.35,22103.65,0.00,0,0,0,0
2024-05-14 10:05:00,Ok,1715661300,22104.55,22116.85,22091.3,22101.5,0.00,0,0,0,0
2024-05-14 10:10:00,Ok,1715661600,22102.1,22105.45,22081.75,22099.1,0.00,0,0,0,0
2024-05-14 10:15:00,Ok,1715661900,22099.2,22127.55,22098.8,22122.85,0.00,0,0,0,0
2024-05-14 10:20:00,Ok,1715662200,22123.15,22125.25,22104.1,22107.35,0.00,0,0,0,0
2024-05-14 10:25:00,Ok,1715662500,22107.55,22139.95,22102.05,22137.2,0.00,0,0,0,0
2024-05-14 10:30:00,Ok,1715662800,22137.1,22144.8,22124.1,22139.75,0.00,0,0,0,0
2024-05-14 10:35:00,Ok,1715663100,22139.1,22145.3,22130.75,22142.25,0.00,0,0,0,0
2024-05-14 10:40:00,Ok,1715663400,22142.1,22155.35,22134.85,22155.25,0.00,0,0,0,0
2024-05-14 10:45:00,Ok,1715663700,22155.75,22157.25,22142.95,22149.25,0.00,0,0,0,0
2024-05-14 10:50:00,Ok,1715664000,22149.1,22149.35,22128.75,22132.95,0.00,0,0,0,0
2024-05-14 10:55:00,Ok,1715664300,22133.85,22144.45,22131.85,22143.5,0.00,0,0,0,0
2024-05-14 11:00:00,Ok,1715664600,22143.8,22163.2,22140.7,22160.5,0.00,0,0,0,0
2024-05-14 11:05:00,Ok,1715664900,22160.45,22178.85,22158.8,22171.5,0.00,0,0,0,0
2024-05-14 11:10:00,Ok,1715665200,22170.95,22180.65,22169.45,22178.9,0.00,0,0,0,0
2024-05-14 11:15:00,Ok,1715665500,22179.05,22189.4,22175.35,22185.15,0.00,0,0,0,0
2024-05-14 11:20:00,Ok,1715665800,22183.8,22189.35,22168.2,22173.55,0.00,0,0,0,0
2024-05-14 11:25:00,Ok,1715666100,22173.15,22174.85,22159.25,22162.4,0.00,0,0,0,0
2024-05-14 11:30:00,Ok,1715666400,22161.7,22175.45,22155.75,22161.8,0.00,0,0,0,0
2024-05-14 11:35:00,Ok,1715666700,22161.75,22181.1,22161.1,22179.15,0.00,0,0,0,0
2024-05-14 11:40:00,Ok,1715667000,22179.7,22183.65,22175.25,22176.75,0.00,0,0,0,0
2024-05-14 11:45:00,Ok,1715667300,22177.3,22189.05,22172.2,22184.9,0.00,0,0,0,0
2024-05-14 11:50:00,Ok,1715667600,22185.35,22189.65,22175.7,22177.7,0.00,0,0,0,0
2024-05-14 11:55:00,Ok,1715667900,22177.9,22184.65,22172.4,22180.95,0.00,0,0,0,0
2024-05-14 12:00:00,Ok,1715668200,22181.9,22194.35,22179.05,22193.85,0.00,0,0,0,0
2024-05-14 12:05:00,Ok,1715668500,22193.8,22202.0,22183.4,22199.8,0.00,0,0,0,0
2024-05-14 12:10:00,Ok,1715668800,22199.45,22199.45,22184.35,22185.3,0.00,0,0,0,0
2024-05-14 12:15:00,Ok,1715669100,22185.65,22186.1,22167.0,22177.1,0.00,0,0,0,0
2024-05-14 12:20:00,Ok,1715669400,22177.15,22178.85,22168.65,22177.35,0.00,0,0,0,0
2024-05-14 12:25:00,Ok,1715669700,22176.15,22186.25,22173.2,22185.05,0.00,0,0,0,0
2024-05-14 12:30:00,Ok,1715670000,22184.9,22193.1,22183.2,22190.2,0.00,0,0,0,0
2024-05-14 12:35:00,Ok,1715670300,22188.95,22195.5,22186.65,22195.0,0.00,0,0,0,0
2024-05-14 12:40:00,Ok,1715670600,22194.8,22200.6,22191.75,22194.65,0.00,0,0,0,0
2024-05-14 12:45:00,Ok,1715670900,22194.45,22204.4,22192.15,22197.45,0.00,0,0,0,0
2024-05-14 12:50:00,Ok,1715671200,22197.4,22227.8,22195.7,22227.25,0.00,0,0,0,0
2024-05-14 12:55:00,Ok,1715671500,22226.05,22231.2,22220.55,22223.75,0.00,0,0,0,0
2024-05-14 13:00:00,Ok,1715671800,22223.5,22235.15,22219.8,22226.05,0.00,0,0,0,0
2024-05-14 13:05:00,Ok,1715672100,22227.8,22230.8,22218.45,22227.15,0.00,0,0,0,0
2024-05-14 13:10:00,Ok,1715672400,22226.4,22236.6,22214.95,22220.45,0.00,0,0,0,0
2024-05-14 13:15:00,Ok,1715672700,22220.35,22225.75,22202.6,22202.65,0.00,0,0,0,0
2024-05-14 13:20:00,Ok,1715673000,22202.2,22214.55,22202.2,22214.5,0.00,0,0,0,0
2024-05-14 13:25:00,Ok,1715673300,22214.65,22233.0,22214.3,22230.8,0.00,0,0,0,0
2024-05-14 13:30:00,Ok,1715673600,22230.75,22239.8,22223.45,22233.3,0.00,0,0,0,0
2024-05-14 13:35:00,Ok,1715673900,22233.05,22234.1,22222.8,22233.55,0.00,0,0,0,0
2024-05-14 13:40:00,Ok,1715674200,22233.9,22241.35,22231.45,22241.25,0.00,0,0,0,0
2024-05-14 13:45:00,Ok,1715674500,22241.4,22246.6,22233.85,22241.15,0.00,0,0,0,0
2024-05-14 13:50:00,Ok,1715674800,22239.7,22256.9,22238.75,22254.7,0.00,0,0,0,0
2024-05-14 13:55:00,Ok,1715675100,22254.75,22260.1,22250.45,22258.5,0.00,0,0,0,0
2024-05-14 14:00:00,Ok,1715675400,22258.65,22269.1,22254.75,22268.9,0.00,0,0,0,0
2024-05-14 14:05:00,Ok,1715675700,22269.0,22269.95,22252.5,22264.2,0.00,0,0,0,0
2024-05-14 14:10:00,Ok,1715676000,22263.7,22265.5,22246.0,22250.85,0.00,0,0,0,0
2024-05-14 14:15:00,Ok,1715676300,22250.7,22251.9,22217.7,22243.7,0.00,0,0,0,0
2024-05-14 14:20:00,Ok,1715676600,22244.0,22252.85,22236.55,22251.65,0.00,0,0,0,0
2024-05-14 14:25:00,Ok,1715676900,22252.05,22266.4,22251.65,22256.6,0.00,0,0,0,0
2024-05-14 14:30:00,Ok,1715677200,22256.3,22259.75,22237.35,22240.7,0.00,0,0,0,0
2024-05-14 14:35:00,Ok,1715677500,22241.0,22242.7,22226.15,22233.8,0.00,0,0,0,0
2024-05-14 14:40:00,Ok,1715677800,22232.4,22240.7,22229.55,22236.9,0.00,0,0,0,0
2024-05-14 14:45:00,Ok,1715678100,22236.25,22239.75,22228.2,22236.25,0.00,0,0,0,0
2024-05-14 14:50:00,Ok,1715678400,22235.45,22248.05,22234.1,22246.05,0.00,0,0,0,0
2024-05-14 14:55:00,Ok,1715678700,22246.2,22248.55,22233.85,22236.75,0.00,0,0,0,0
2024-05-14 15:00:00,Ok,1715679000,22235.8,22238.1,22195.4,22200.5,0.00,0,0,0,0
2024-05-14 15:05:00,Ok,1715679300,22203.55,22223.8,22198.45,22222.45,0.00,0,0,0,0
2024-05-14 15:10:00,Ok,1715679600,22222.65,22228.35,22218.7,22222.05,0.00,0,0,0,0
2024-05-14 15:15:00,Ok,1715679900,22221.1,22226.95,22217.25,22220.65,0.00,0,0,0,0
2024-05-14 15:20:00,Ok,1715680200,22221.2,22225.45,22215.3,22215.55,0.00,0,0,0,0
2024-05-14 15:25:00,Ok,1715680500,22216.65,22255.6,22214.3,22255.6,0.00,0,0,0,0
2024-05-15 09:15:00,Ok,1715744700,22264.0,22277.4,22242.75,22265.35,0.00,0,0,0,0
2024-05-15 09:20:00,Ok,1715745000,22264.05,22265.95,22246.45,22262.05,0.00,0,0,0,0
2024-05-15 09:25:00,Ok,1715745300,22260.85,22277.3,22252.6,22275.9,0.00,0,0,0,0
2024-05-15 09:30:00,Ok,1715745600,22276.45,22276.45,22248.45,22257.9,0.00,0,0,0,0
2024-05-15 09:35:00,Ok,1715745900,22258.25,22263.2,22250.85,22257.85,0.00,0,0,0,0
2024-05-15 09:40:00,Ok,1715746200,22257.45,22285.8,22257.25,22283.55,0.00,0,0,0,0
2024-05-15 09:45:00,Ok,1715746500,22283.95,22296.05,22281.8,22288.25,0.00,0,0,0,0
2024-05-15 09:50:00,Ok,1715746800,22288.75,22296.0,22284.65,22296.0,0.00,0,0,0,0
2024-05-15 09:55:00,Ok,1715747100,22296.55,22297.5,22244.25,22249.4,0.00,0,0,0,0
2024-05-15 10:00:00,Ok,1715747400,22249.8,22252.95,22210.05,22214.85,0.00,0,0,0,0
2024-05-15 10:05:00,Ok,1715747700,22214.0,22225.15,22170.8,22187.2,0.00,0,0,0,0
2024-05-15 10:10:00,Ok,1715748000,22187.45,22198.35,22175.5,22189.6,0.00,0,0,0,0
2024-05-15 10:15:00,Ok,1715748300,22190.4,22201.55,22163.6,22199.95,0.00,0,0,0,0
2024-05-15 10:20:00,Ok,1715748600,22200.35,22202.2,22174.45,22177.1,0.00,0,0,0,0
2024-05-15 10:25:00,Ok,1715748900,22177.3,22189.1,22165.15,22168.85,0.00,0,0,0,0
2024-05-15 10:30:00,Ok,1715749200,22170.55,22172.35,22152.35,22164.75,0.00,0,0,0,0
2024-05-15 10:35:00,Ok,1715749500,22164.5,22174.65,22159.3,22159.95,0.00,0,0,0,0
2024-05-15 10:40:00,Ok,1715749800,22160.6,22167.35,22155.95,22165.2,0.00,0,0,0,0
2024-05-15 10:45:00,Ok,1715750100,22165.0,22179.6,22158.65,22170.05,0.00,0,0,0,0
2024-05-15 10:50:00,Ok,1715750400,22169.9,22187.3,22167.9,22186.95,0.00,0,0,0,0
2024-05-15 10:55:00,Ok,1715750700,22187.1,22197.8,22183.25,22193.3,0.00,0,0,0,0
2024-05-15 11:00:00,Ok,1715751000,22193.45,22254.9,22192.8,22241.6,0.00,0,0,0,0
2024-05-15 11:05:00,Ok,1715751300,22240.8,22249.8,22226.2,22227.45,0.00,0,0,0,0
2024-05-15 11:10:00,Ok,1715751600,22227.8,22234.55,22222.7,22230.35,0.00,0,0,0,0
2024-05-15 11:15:00,Ok,1715751900,22230.45,22239.25,22223.0,22227.7,0.00,0,0,0,0
2024-05-15 11:20:00,Ok,1715752200,22228.0,22235.2,22223.95,22229.45,0.00,0,0,0,0
2024-05-15 11:25:00,Ok,1715752500,22228.2,22229.9,22174.6,22177.7,0.00,0,0,0,0
